413,,20,38,370,80,0,171,234,111,150,196,139,3,4,0,2,1,2,2,18,167,00000000000000000000001000000011,0,0,1,1001,1,1
414,,20,38,370,80,0,171,234,111,150,196,139,3,4,0,2,1,2,2,18,167,00000000000000000000001000000011,0,0,1,1001,1,1
415,,21,38,320,0,1,116,102,121,171,167,89,0,0,3,3,3,0,3,7,3,00000000000000000000000000000011,0,0,16,766,1,1
416,,21,38,320,0,1,116,102,121,171,167,89,0,0,3,3,3,0,3,7,3,00000000000000000000000000000011,0,0,16,766,1,1
417,,21,38,320,0,1,116,102,121,171,167,89,0,0,3,3,3,0,3,7,3,00000000000000000000000000000011,0,0,16,766,1,1
418,,22,38,350,-40,1,62,62,104,203,91,122,1,1,2,4,1,2,4,6,259,00000000000000000000000000000101,0,0,0,644,1,1
419,,22,38,350,-40,1,62,62,104,203,91,122,1,1,2,4,1,2,4,6,259,00000000000000000000000000000101,0,0,0,644,1,1
420,,22,38,350,-40,1,62,62,104,203,91,122,1,1,2,4,1,2,4,6,259,00000000000000000000000000000101,0,0,0,644,1,1
421,,23,38,330,60,0,88,128,177,150,93,114,1,2,4,3,1,1,1,12,131,00000000000000000000100000001001,0,0,0,750,1,1
422,,23,39,330,-45,0,90,139,151,107,105,134,1,2,3,2,1,2,1,14,131,00000000000000000000000000001101,0,0,0,726,1,1
423,,23,40,330,-75,1,103,147,136,164,100,98,1,2,2,3,1,1,1,12,131,00000000000000000000000000001001,0,0,0,748,1,1
424,,23,41,370,5,2,84,123,207,152,102,102,1,2,4,3,1,1,1,14,131,00000000000000000000000000001001,0,0,8,770,1,1
425,,23,41,370,5,2,84,123,207,152,102,102,1,2,4,3,1,1,1,14,131,00000000000000000000000000001001,0,0,8,770,1,1
426,,23,41,370,5,2,84,123,207,152,102,102,1,2,4,3,1,1,1,14,131,00000000000000000000000000001001,0,0,8,770,1,1
427,,24,38,350,-30,3,186,132,94,126,105,153,4,3,0,2,1,3,2,14,531,00000000000000000000100100001001,0,0,18432,796,1,1
428,,24,38,350,-30,3,186,132,94,126,105,153,4,3,0,2,1,3,2,14,531,00000000000000000000100100001001,0,0,18432,796,1,1
429,,24,38,350,-30,3,186,132,94,126,105,153,4,3,0,2,1,3,2,14,531,00000000000000000000100100001001,0,0,18432,796,1,1
430,,25,38,370,50,0,115,107,158,158,153,139,2,2,2,3,3,3,2,11,7,00000000000000000000000000010001,0,0,0,830,1,1
431,,25,39,310,-15,1,114,112,86,98,158,214,2,2,1,1,4,4,1,14,195,00000000000000000000000000010011,0,0,48,782,1,1
432,,26,38,270,-99,3,116,121,168,220,92,144,2,4,2,4,1,2,2,13,1075,00000000000000000000000000000111,0,0,0,861,1,1
433,,26,38,270,-99,3,116,121,168,220,92,144,2,4,2,4,1,2,2,13,1075,00000000000000000000000000000111,0,0,0,861,1,1
434,,26,38,270,-99,3,116,121,168,220,92,144,2,4,2,4,1,2,2,13,1075,00000000000000000000000000000111,0,0,0,861,1,1
435,,27,38,370,-20,3,213,22,163,91,164,19,4,0,3,2,3,0,1,14,23,00000000000000000000101010000000,0,0,0,672,1,1
436,,27,38,370,-20,3,213,22,163,91,164,19,4,0,3,2,3,0,1,14,23,00000000000000000000101010000000,0,0,0,672,1,1
437,,27,38,370,-20,3,213,22,163,91,164,19,4,0,3,2,3,0,1,14,23,00000000000000000000101010000000,0,0,0,672,1,1
438,,28,38,310,-25,0,50,19,25,83,255,999,1,0,0,3,4,4,3,14,195,00000000000001000010000000010001,0,0,288,1431,1,1
439,,28,38,310,-25,0,50,19,25,83,255,999,1,0,0,3,4,4,3,14,195,00000000000001000010000000010001,0,0,288,1431,1,1
440,,28,38,310,-25,0,50,19,25,83,255,999,1,0,0,3,4,4,3,14,195,00000000000001000010000000010001,0,0,288,1431,1,1
441,,29,38,320,-15,1,82,203,46,164,149,55,2,4,0,3,3,1,3,10,131,00000000000000000000000010000101,0,0,1536,699,1,1
442,,29,38,320,-15,1,82,203,46,164,149,55,2,4,0,3,3,1,3,10,131,00000000000000000000000010000101,0,0,1536,699,1,1
443,,29,38,320,-15,1,82,203,46,164,149,55,2,4,0,3,3,1,3,10,131,00000000000000000000000010000101,0,0,1536,699,1,1
444,,30,38,370,-10,0,92,56,102,133,72,194,2,2,1,2,1,4,2,8,67,00000000000000000000000000000011,0,0,512,649,1,1
445,,30,38,370,-10,0,92,56,102,133,72,194,2,2,1,2,1,4,2,8,67,00000000000000000000000000000011,0,0,512,649,1,1
446,,30,38,370,-10,0,92,56,102,133,72,194,2,2,1,2,1,4,2,8,67,00000000000000000000000000000011,0,0,512,649,1,1
447,,30,39,370,40,2,111,130,84,71,143,97,2,3,2,1,1,4,1,13,67,00000000000000000000000000000011,0,0,4,636,1,1
448,,30,39,370,40,2,111,130,84,71,143,97,2,3,2,1,1,4,1,13,67,00000000000000000000000000000011,0,0,4,636,1,1
449,,30,39,370,40,2,111,130,84,71,143,97,2,3,2,1,1,4,1,13,67,00000000000000000000000000000011,0,0,4,636,1,1
450,,30,40,410,10,1,93,75,139,71,64,141,2,1,2,1,1,3,1,11,67,00000000000000000000000000000011,0,0,512,583,1,1
451,,31,38,470,-15,1,225,81,142,68,73,58,1,1,4,1,1,2,3,12,3,00000000000000000000000000000101,0,0,0,647,1,1
452,,31,38,470,-15,1,225,81,142,68,73,58,1,1,4,1,1,2,3,12,3,00000000000000000000000000000101,0,0,0,647,1,1
453,,31,38,470,-15,1,225,81,142,68,73,58,1,1,4,1,1,2,3,12,3,00000000000000000000000000000101,0,0,0,647,1,1
454,,31,39,390,-65,3,209,93,184,148,100,68,1,1,4,2,1,2,1,12,1027,00000000000000000000000001000101,0,0,4096,802,1,1
455,,31,39,390,-65,3,209,93,184,148,100,68,1,1,4,2,1,2,1,12,1027,00000000000000000000000001000101,0,0,4096,802,1,1
456,,31,39,390,-65,3,209,93,184,148,100,68,1,1,4,2,1,2,1,12,1027,00000000000000000000000001000101,0,0,4096,802,1,1
457,,32,38,360,-30,0,500,80,40,90,10,70,4,2,1,3,0,1,1,9,263,00000000000000000000000000000111,0,0,4,790,1,1
458,,32,38,360,-30,0,500,80,40,90,10,70,4,2,1,3,0,1,1,9,263,00000000000000000000000000000111,0,0,4,790,1,1
459,,32,38,360,-30,0,500,80,40,90,10,70,4,2,1,3,0,1,1,9,263,00000000000000000000000000000111,0,0,4,790,1,1
460,,32,39,340,-40,1,89,91,188,154,169,72,2,2,3,3,3,0,1,10,387,00000000000000000100000000010101,0,0,0,763,1,1
461,,32,39,340,-40,1,89,91,188,154,169,72,2,2,3,3,3,0,1,10,387,00000000000000000100000000010101,0,0,0,763,1,1
462,,32,39,340,-40,1,89,91,188,154,169,72,2,2,3,3,3,0,1,10,387,00000000000000000100000000010101,0,0,0,763,1,1
463,,33,38,410,-15,1,124,52,173,126,118,61,2,0,3,3,2,0,2,8,3,00000000000000000000000000011001,0,0,1152,654,1,1
464,,33,38,410,-15,1,124,52,173,126,118,61,2,0,3,3,2,0,2,8,3,00000000000000000000000000011001,0,0,1152,654,1,1
465,,33,38,390,-50,1,165,74,146,116,107,96,3,1,1,2,1,1,1,9,3,00000000000000000000000000001001,0,0,0,704,1,1
466,,33,38,390,-50,1,165,74,146,116,107,96,3,1,1,2,1,1,1,9,3,00000000000000000000000000001001,0,0,0,704,1,1
467,,34,38,270,90,0,152,122,178,119,36,174,3,2,3,1,0,3,1,17,83,00000000000000000001000001001001,0,0,128,781,1,1
468,,34,38,270,90,0,152,122,178,119,36,174,3,2,3,1,0,3,1,17,83,00000000000000000001000001001001,0,0,128,781,1,1
469,,34,38,270,90,0,152,122,178,119,36,174,3,2,3,1,0,3,1,17,83,00000000000000000001000001001001,0,0,128,781,1,1
470,,34,39,270,-35,0,166,155,144,133,22,211,4,2,2,1,0,4,0,18,71,00000000000000001001000001000001,0,0,1,831,1,1
471,,34,39,270,-35,0,166,155,144,133,22,211,4,2,2,1,0,4,0,18,71,00000000000000001001000001000001,0,0,1,831,1,1
472,,34,39,270,-35,0,166,155,144,133,22,211,4,2,2,1,0,4,0,18,71,00000000000000001001000001000001,0,0,1,831,1,1
473,,34,40,270,-35,0,118,171,150,104,20,235,1,2,2,1,0,4,0,18,67,00000000000000000000000001000001,0,0,0,798,1,1
474,,35,38,380,-45,3,164,39,243,130,103,126,3,1,3,3,3,3,1,15,1027,00000000000000000000001000001001,0,0,8320,805,1,1
475,,35,38,380,-45,3,164,39,243,130,103,126,3,1,3,3,3,3,1,15,1027,00000000000000000000001000001001,0,0,8320,805,1,1
476,,36,38,350,50,1,185,114,132,168,2,191,3,2,1,3,0,2,2,11,3,00000000000000000000000000001001,0,0,64,792,1,1
477,,36,38,350,50,1,185,114,132,168,2,191,3,2,1,3,0,2,2,11,3,00000000000000000000000000001001,0,0,64,792,1,1
478,,36,38,350,50,1,185,114,132,168,2,191,3,2,1,3,0,2,2,11,3,00000000000000000000000000001001,0,0,64,792,1,1
479,,37,38,290,-60,1,108,122,142,143,134,117,1,2,3,3,2,1,3,10,259,00000000000000000000000000100101,0,0,2,766,1,1
480,,37,38,290,-60,1,108,122,142,143,134,117,1,2,3,3,2,1,3,10,259,00000000000000000000000000100101,0,0,2,766,1,1
481,,37,38,290,-60,1,108,122,142,143,134,117,1,2,3,3,2,1,3,10,259,00000000000000000000000000100101,0,0,2,766,1,1
482,,23,43,1,-65,1,999,387,321,355,1,999,0,0,0,0,0,0,1,12,131,00000000000000000000000000011001,0,0,0,3062,1,1
483,,25,41,350,40,0,179,153,111,92,123,86,4,3,2,1,2,1,4,13,7,00000000000000001000000000010001,0,0,4,744,1,1
484,,0,0,320,-45,1,87,101,187,121,120,92,0,1,4,3,3,0,4,7,131,00000000000000000000010000001001,0,0,0,708,1,1
485,,0,15,300,70,0,71,91,198,162,120,68,0,1,4,3,2,1,3,11,131,00000000000000000001000000001001,0,0,0,710,1,1
486,,0,22,340,-30,0,89,92,123,154,121,141,1,1,2,3,2,2,4,7,131,00000000000000000001000000001001,0,0,0,720,1,1
487,,1,1,270,-70,1,112,192,158,127,105,124,2,4,4,2,1,2,1,19,1063,00000000000000000000000100000101,0,0,0,818,1,1
488,,1,5,290,35,0,120,184,161,131,136,115,2,4,3,2,2,2,1,18,35,00000000000000000000000000000101,0,0,8,847,1,1
489,,2,2,320,75,0,101,108,154,174,165,86,2,2,3,4,1,1,2,16,15,00000000000000000000001000000001,0,0,4096,788,1,1
490,,2,18,340,30,0,94,108,122,167,171,96,2,2,2,4,1,1,2,13,15,00000000000000000000001000000001,0,0,4096,758,1,1
491,,3,0,380,-20,2,99,59,125,119,128,43,2,1,2,2,2,0,2,10,131,00000000000000000000000000000101,0,0,0,573,1,1
492,,3,3,420,55,2,174,64,34,114,144,64,4,1,1,2,2,0,1,12,4099,00000000000000000000000100000101,0,0,0,594,1,1
493,,4,4,320,30,1,132,171,59,102,82,138,3,3,0,1,1,3,0,13,577,00000000000001000000000000001001,0,0,64,684,1,1
494,,4,32,320,45,3,120,160,49,122,92,172,3,3,1,2,2,2,0,11,579,00000000000000000000100000001001,0,0,64,715,1,1
495,,5,5,320,70,0,100,162,116,191,204,100,1,3,2,3,3,1,2,16,3,00000000000000001000000000000001,0,0,8,873,1,1
496,,5,34,300,70,0,212,139,88,112,113,105,1,3,2,2,2,2,2,17,3,00000000000000001000000000000001,0,0,8,769,1,1
497,,6,0,440,-60,1,62,66,154,104,155,60,1,0,3,1,3,0,3,8,259,00000000000000000001000000000001,0,0,256,601,1,1
498,,6,0,440,-60,1,62,66,154,104,155,60,1,0,3,1,3,0,3,8,259,00000000000000000001000000000001,0,0,256,601,1,1
499,,6,6,520,-85,2,27,45,159,47,189,32,2,0,3,0,3,0,3,9,259,00000000000000000101000000000001,0,0,256,499,1,1
500,,7,7,370,35,2,105,227,128,73,69,198,2,4,2,0,0,4,0,18,71,00000000000000000000000001000010,0,0,0,800,1,1
501,,7,8,370,20,0,113,142,144,72,115,136,2,3,2,1,1,3,1,16,71,00000000000000000000000001000010,0,0,4,722,1,1
502,,7,10,390,10,0,126,151,130,82,84,208,2,3,2,1,0,4,0,18,71,00000000000000000000000001000010,0,0,0,781,1,1
503,,7,11,350,60,1,180,143,117,135,73,109,2,3,2,2,1,2,1,14,71,00000000000000000000000001000010,0,0,0,757,1,1
504,,7,13,350,40,0,109,222,115,76,132,121,2,4,1,1,2,2,1,17,71,00000000000000000000000001000010,0,0,0,775,1,1
505,,7,23,370,-50,1,113,137,149,78,73,197,2,3,3,1,0,3,0,16,71,00000000000000000000000001000010,0,0,0,747,1,1
506,,7,5,370,20,0,113,142,144,72,115,136,2,3,2,1,1,3,1,16,71,00000000000000000000000001000010,0,0,4,722,1,1
507,,8,8,370,10,0,141,122,82,183,106,119,2,2,1,3,2,2,2,13,3,00000000000000000000000000010001,0,0,4,753,1,1
508,,8,14,390,50,2,146,146,87,115,107,111,3,2,1,2,1,2,1,14,3,00000000100000000000000000010001,0,0,4,712,1,1
509,,9,9,420,-50,3,105,158,90,112,86,220,2,3,2,2,0,4,1,14,11,00000000000000000000001000100000,0,0,1,771,1,1
510,,9,22,400,-35,0,106,130,95,159,81,176,2,2,1,3,0,4,2,11,11,00000000000000000000001000100000,0,0,1,747,1,1
511,,10,10,420,-10,0,137,94,72,45,55,189,2,2,1,2,1,4,1,17,67,00000000000000000000010000000001,0,0,0,592,1,1
512,,10,10,420,-10,0,137,94,72,45,55,189,2,2,1,2,1,4,1,17,67,00000000000000000000010000000001,0,0,0,592,1,1
513,,11,11,320,75,1,105,105,141,165,149,85,1,1,3,4,3,0,3,9,267,00000000000000000000100000000101,0,0,0,750,1,1
514,,11,13,320,55,0,92,106,0,212,204,82,1,2,2,3,3,0,3,11,267,00000000000000000000000000000101,0,0,8192,696,1,1
515,,11,33,380,65,1,117,107,133,166,117,64,2,1,3,3,2,0,2,9,267,00000000000000000000000000000101,0,0,0,704,1,1
516,,11,34,300,5,0,112,100,151,166,143,140,1,1,3,3,2,2,2,13,267,00000000000000000000100000000101,0,0,0,812,1,1
517,,12,12,320,-25,1,66,128,118,177,156,85,1,2,2,4,2,0,4,8,11,00000000000000000000100001000001,0,0,0,730,1,1
518,,12,23,340,-50,1,71,100,151,163,127,74,1,2,3,4,2,0,3,10,11,00000000000000000000000001000001,0,0,0,686,1,1
519,,12,25,340,40,0,91,109,122,161,130,88,1,2,2,4,2,1,3,9,11,00000000000000000000000001000001,0,0,0,701,1,1
520,,13,13,320,45,0,63,145,71,124,151,59,2,4,0,2,4,0,2,15,7,00000000000000010001000000000000,0,0,0,613,1,1
521,,13,15,98,75,0,98,98,98,98,98,98,2,3,2,2,3,1,2,16,7,00000000000000010001000000000000,0,0,0,588,1,1
522,,14,14,420,70,2,194,140,51,75,91,169,4,3,0,1,0,2,0,16,3,00000000000000000000000000000011,0,0,0,720,1,1
523,,14,26,360,-55,3,172,159,112,122,82,139,3,3,2,2,0,2,1,15,1027,00000000000000000001000000000011,0,0,0,786,1,1
524,,15,15,270,90,0,119,143,188,130,98,114,1,3,4,2,1,2,2,17,35,00000000000000010000010000000000,0,0,0,792,1,1
525,,15,34,270,10,0,123,126,144,127,108,145,1,2,3,2,1,3,1,17,35,00000000000000010000010000000000,0,0,0,773,1,1
526,,16,16,470,-55,2,18,19,20,18,19,20,1,0,4,2,4,1,1,17,2051,00000000000001000000000001000001,0,0,128,114,1,1
527,,16,23,430,-60,1,88,86,154,134,197,140,1,1,4,2,4,1,1,15,2051,00000000000000000000000001000001,0,0,128,799,1,1
528,,17,0,350,-30,1,12,12,12,12,12,12,2,3,2,1,2,1,2,14,7,00000000000000000000001000001001,0,0,1024,72,1,1
529,,17,11,350,60,1,143,168,136,118,143,133,2,3,2,2,2,1,4,14,7,00000000000000000000000010001001,0,0,1024,841,1,1
530,,17,17,370,35,2,187,181,80,59,80,114,3,4,1,0,1,2,0,18,7,00000000000000000000000000001001,0,0,1024,701,1,1
531,,17,28,350,15,0,101,160,121,89,122,142,2,3,2,1,1,2,1,16,7,00000000000000000000001000001001,0,0,1056,735,1,1
532,,18,18,370,5,0,120,167,96,130,117,86,2,3,1,3,2,1,1,13,531,00000000000000000000000000000110,0,0,0,716,1,1
533,,19,0,380,-35,1,114,92,116,148,141,123,2,1,2,3,3,1,2,12,259,00000000000000000001000000000101,0,0,0,734,1,1
534,,19,19,420,-10,3,165,84,76,127,146,116,3,1,1,3,3,1,1,15,259,00000000000000000000000000000101,0,0,0,714,1,1
535,,20,20,370,90,2,187,155,228,144,165,125,2,0,4,2,2,2,2,14,35,00000000000000000000000000000011,0,0,16384,1004,1,1
536,,21,21,320,0,1,110,95,139,176,166,83,0,0,3,3,3,0,3,7,3,00000000000000000000000000010011,0,0,16,769,1,1
537,,22,0,280,-40,1,76,54,125,167,90,128,1,1,2,4,1,2,4,6,259,00000000000000000001000000000101,0,0,128,640,1,1
538,,22,22,370,-25,0,59,22,13,198,49,187,2,1,0,4,0,4,4,6,259,00000000000000000000000000000101,0,0,0,528,1,1
539,,23,13,350,15,0,114,152,166,141,111,110,1,3,2,3,2,1,1,13,131,00000000000000000000100000001001,0,0,0,794,1,1
540,,23,23,370,-65,1,84,159,187,134,94,114,1,2,4,3,1,1,1,12,131,00000000000000000000001000001001,0,0,128,772,1,1
541,,24,16,410,-50,2,148,138,159,101,107,128,2,2,3,1,2,2,1,16,515,00000000000000000000000000001001,0,0,2176,781,1,1
542,,24,24,410,-50,2,148,138,159,101,107,128,2,2,3,1,2,2,1,16,515,00000000000000000000100000001001,0,0,2176,781,1,1
543,,25,16,410,-30,2,110,90,158,155,134,161,2,1,3,3,3,2,2,13,7,00000000000000000000000000010001,0,0,128,808,1,1
544,,25,25,370,50,0,123,113,139,147,168,144,2,2,2,3,3,3,2,11,7,00000000000000000000100000010001,0,0,0,834,1,1
545,,25,25,370,50,0,129,103,164,146,160,133,2,2,2,3,3,3,2,11,7,00000000000000000000000100010001,0,0,0,835,1,1
546,,26,11,290,30,1,153,112,192,194,121,102,2,2,4,4,2,1,2,11,1027,00000000000000000000000000000011,0,0,0,874,1,1
547,,26,18,310,-40,0,139,134,161,208,103,119,2,2,3,4,1,1,2,13,1027,00000000000000000000000000000011,0,0,0,864,1,1
548,,26,26,270,-90,3,134,118,203,216,120,107,2,2,4,4,1,1,2,13,1027,00000000000000000000000000000011,0,0,0,898,1,1
549,,26,26,270,-90,3,134,118,203,216,120,107,2,2,4,4,1,1,2,13,1027,00000000000000000000000000000011,0,0,0,898,1,1
550,,26,26,270,-90,3,134,118,203,216,120,107,2,2,4,4,1,1,2,13,1027,00000000000000000000000000000011,0,0,0,898,1,1
551,,27,11,350,60,1,182,122,64,137,162,53,3,2,1,2,3,0,2,12,19,00000000000000000000001010000000,0,0,0,720,1,1
552,,27,27,370,25,2,216,125,47,47,166,83,4,3,0,0,3,0,1,14,19,00000000000000000000001010000000,0,0,0,684,1,1
553,,27,28,350,10,0,1,7,7,177,177,177,3,2,1,1,2,1,1,14,19,00000000000000000000101010000000,0,0,64,546,1,1
554,,28,28,370,-5,0,114,95,132,130,124,176,2,1,3,3,1,3,2,14,3,00000000000010000000000000010001,0,0,32,771,1,1
555,,28,34,330,-25,0,143,100,140,124,97,153,2,1,3,2,1,3,1,16,3,00000000000000000000000100010001,0,0,32,757,1,1
556,,29,29,320,80,3,59,39,157,112,107,95,2,0,3,4,3,1,3,9,3,00000000000000000000000010000001,0,0,2,569,1,1
557,,30,28,370,20,0,88,69,125,148,93,147,2,1,2,2,1,4,1,12,67,00000000000000000000000000000011,0,0,544,670,1,1
558,,30,30,370,45,2,124,65,43,76,52,162,2,1,1,1,1,4,1,10,67,00000000000000000000000000000011,0,0,512,522,1,1
559,,31,31,470,-15,1,220,114,146,58,62,41,0,1,4,1,1,1,1,12,3,00000000000000000000000000000101,0,0,0,641,1,1
560,,31,31,470,-15,1,207,73,200,59,65,43,0,1,4,1,1,1,1,12,3,00000000000000000000000000000101,0,0,0,647,1,1
561,,32,23,340,-40,1,85,102,139,151,146,112,2,2,3,3,3,0,1,10,259,00000000000000000000000001000101,0,0,0,735,1,1
562,,32,32,320,70,3,79,93,133,187,108,57,2,2,2,3,4,0,1,8,259,00000000000000000000000000001101,0,0,0,657,1,1
563,,33,8,430,30,0,195,91,126,115,110,95,3,1,2,2,1,1,1,10,3,00000000000000000000000000010001,0,0,4,732,1,1
564,,33,11,410,70,1,142,76,131,119,143,52,3,0,2,3,2,0,2,8,3,00000000000000000000100000010001,0,0,0,663,1,1
565,,33,13,410,50,0,167,147,116,131,115,86,3,2,1,2,2,0,1,11,3,00000000000000000000000000010101,0,0,0,762,1,1
566,,33,28,410,25,0,150,66,125,150,102,88,3,0,2,2,1,0,1,10,3,00000000000000000000000000010001,0,0,32,681,1,1
567,,33,34,390,-5,0,165,101,146,136,119,120,3,1,2,2,1,2,1,12,3,00000000000000000000000000010001,0,0,0,787,1,1
568,,34,8,310,-10,0,25,25,25,25,25,25,1,2,2,2,1,3,1,16,67,00000000000000000000000001000001,0,0,4,150,1,1
569,,34,15,200,-90,0,92,125,147,119,45,164,1,2,3,1,0,3,1,18,291,00000000000000000010000001000101,0,0,0,692,1,1
570,,34,34,270,-35,0,121,139,165,115,15,235,1,2,2,1,0,4,0,18,67,00000000000000000001000001000001,0,0,0,790,1,1
571,,35,7,100,15,2,155,182,75,112,109,160,3,3,1,1,1,3,0,18,3,00000000000000000000000010001001,0,0,8192,793,1,1
572,,35,33,440,40,1,153,164,102,122,102,136,3,2,1,2,2,2,0,14,3,00000000000000000000000000011011,0,0,8192,779,1,1
573,,35,35,420,-45,2,163,167,37,134,116,157,3,3,0,2,2,3,0,18,3,00000000000000000000000000001001,0,0,8192,774,1,1
574,,36,7,340,30,2,151,163,132,120,56,120,3,3,2,1,0,2,1,16,3,00000000000000000000000000001001,0,0,0,742,1,1
575,,36,36,330,20,2,188,106,8,135,199,118,3,2,2,2,1,1,1,15,3,00000000000000000000000010001001,0,0,0,754,1,1
576,,37,33,350,20,1,171,137,111,184,93,80,3,2,1,3,1,1,2,10,3,00000000000000000000000000000101,0,0,8192,776,1,1
577,,37,33,350,20,1,172,130,131,168,91,79,3,2,1,3,1,1,2,10,3,00000000000000000000010000000101,0,0,8192,771,1,1
578,,37,37,230,-80,1,180,159,97,141,114,135,2,3,0,3,1,2,2,11,3,00000000000000000000000000100101,0,0,0,826,1,1
579,,23,23,370,-65,1,91,131,181,144,103,110,1,2,4,3,1,1,1,12,131,00000000000000000000000000001001,0,0,0,760,1,1
580,,0,0,300,-45,1,60,80,170,150,140,50,0,1,4,3,3,0,4,7,135,00000000000000000000000000001001,0,0,0,650,1,0
581,,0,1,280,-60,1,90,110,190,140,120,80,1,2,4,3,2,1,3,12,163,00000000000000000000000000001001,0,0,0,730,1,0
582,,0,2,300,55,0,80,70,170,150,120,60,1,1,4,3,2,0,3,9,139,00000000000000000000000000001001,0,0,4096,650,1,0
583,,0,6,380,-70,2,80,60,170,100,150,50,1,1,4,2,3,0,4,7,387,00000000000000000000000000001001,0,0,256,610,1,0
584,,0,7,320,15,2,80,140,150,110,90,120,1,2,3,2,2,2,2,11,195,00000000000000000000000000001001,0,0,0,690,1,0
585,,0,8,320,-10,0,70,80,130,150,140,90,1,1,3,3,3,1,3,9,135,00000000000000000000000000001001,0,0,4,660,1,0
586,,0,9,340,-50,3,80,110,140,150,100,130,1,2,3,3,2,2,3,10,139,00000000000000000000000000001001,0,0,1,710,1,0
587,,0,11,300,55,1,70,80,150,180,140,50,0,1,4,3,3,0,4,8,387,00000000000000000000000000001001,0,0,0,670,1,0
588,,0,13,300,25,0,80,130,100,150,140,50,1,2,2,3,3,0,3,10,135,00000000000000000000001000001001,0,0,0,650,1,0
589,,0,15,280,70,0,70,100,170,150,110,80,0,2,4,3,2,1,3,10,163,00000000000000000001000000001001,0,0,0,680,1,0
590,,0,16,360,-50,2,50,80,170,150,140,60,0,1,4,3,3,0,3,11,135,00000000000000000001000000001001,0,0,128,650,1,0
591,,0,18,320,-20,0,70,110,130,150,140,60,1,2,3,3,3,0,4,9,643,00000000000000000001000000001001,0,0,1024,660,1,0
592,,0,22,320,-30,0,90,50,100,170,120,130,1,1,2,3,2,2,4,7,387,00000000000000000001000000001001,0,0,0,660,1,0
593,,0,23,320,-60,1,60,80,200,150,110,50,0,1,4,3,2,0,3,9,135,00000000000000000001000000001001,0,0,0,650,1,0
594,,0,24,320,-10,2,110,150,90,130,140,70,1,2,4,2,2,1,3,11,643,00000000000000000001000000001001,0,0,2048,690,1,0
595,,0,26,280,-75,3,70,100,170,160,120,60,1,1,4,3,2,0,3,9,1163,00000000000000000001000000001001,0,0,0,680,1,0
596,,0,28,320,-20,0,80,60,160,150,110,100,1,1,4,3,2,1,3,10,139,00000000000000000001000000001001,0,0,32,660,1,0
597,,0,31,360,-25,1,150,60,170,100,110,80,0,1,4,2,2,1,3,9,135,00000000000000000001000000001001,0,0,0,670,1,0
598,,0,33,360,40,1,100,80,140,150,110,60,2,1,3,3,2,0,3,7,135,00000000000000000001000000001001,0,0,0,640,1,0
599,,0,34,280,-40,0,110,70,150,120,100,140,2,1,3,2,2,2,2,11,195,00000000000000000001000000001001,0,0,0,690,1,0
600,,0,36,320,-5,2,120,80,140,150,110,60,2,1,3,3,2,0,3,10,139,00000000000000000001000000001001,0,0,0,660,1,0
601,,0,37,280,-70,1,80,120,110,150,130,90,1,2,2,3,2,1,3,9,135,00000000000000000001000000001001,0,0,0,680,1,0
602,,0,38,300,-75,3,81,108,192,173,134,39,1,1,4,3,2,0,3,9,1063,00000000000000000000000000101001,0,0,128,727,1,1
603,,0,39,380,10,3,100,15,141,170,110,118,1,2,3,3,2,2,3,10,139,00000000000000000000000000001001,0,0,1,654,1,1
604,,0,40,320,77,0,94,104,204,124,94,94,1,2,4,3,3,0,4,7,779,00000000000000000100000000001001,0,0,8194,714,1,1
605,,1,0,270,-55,1,100,120,200,110,80,90,2,3,4,2,1,2,2,15,163,00000000000000000000000000000101,0,0,0,700,1,0
606,,1,1,250,-70,1,140,170,160,120,50,130,3,4,4,2,0,3,1,20,51,00000000000000000000000000000101,0,0,0,770,1,0
607,,1,4,270,-5,1,140,170,100,130,50,150,3,4,2,2,0,3,1,17,547,00000000000000000000000000000101,0,0,64,740,1,0
608,,1,5,270,35,0,120,170,150,130,90,110,2,4,3,2,1,2,1,18,99,00000000000000000000000000000101,0,0,8,770,1,0
609,,1,7,290,0,2,140,240,130,80,10,150,3,4,3,1,0,3,1,19,99,00000000000000000000000000000101,0,0,0,750,1,0
610,,1,9,310,-60,3,130,170,140,120,40,150,3,4,3,2,0,3,1,18,43,00000000000000000000000000000101,0,0,1,750,1,0
611,,1,10,310,-30,0,120,150,140,110,50,180,3,3,3,2,0,3,1,18,99,00000000000000000000000000000101,0,0,0,750,1,0
612,,1,11,270,40,1,110,140,160,130,80,100,2,3,4,3,1,2,2,16,291,00000000000000000000000000000101,0,0,0,720,1,0
613,,1,15,250,55,0,100,160,170,110,90,130,2,4,4,2,0,3,1,18,43,00000000000000000000000000000101,0,0,0,760,1,0
614,,1,16,330,-60,2,90,150,170,120,140,80,2,3,4,2,2,2,1,19,39,00000000000000000000000000000101,0,0,128,750,1,0
615,,1,18,290,-30,0,140,180,130,120,80,100,3,4,3,2,1,2,2,17,547,00000000000000000000000000000101,0,0,1024,750,1,0
616,,1,22,290,-40,0,130,110,90,160,20,170,3,3,2,3,0,3,2,15,291,00000000000000000000000000000101,0,0,0,680,1,0
617,,1,26,250,-80,3,120,130,210,150,60,80,3,3,4,3,0,2,1,17,1315,00000000000000000000000000000101,0,0,0,750,1,0
618,,1,34,250,-50,0,180,130,140,120,10,190,3,3,3,2,0,3,1,19,99,00000000000000000000000000000101,0,0,0,770,1,0
